0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,0.000000,0.000000,1.800000
0.000000,0.000000,1.800000,1.800000,3.600000
0.000000,0.000000,1.800000,1.800000,3.600000
0.000000,0.000000,1.800000,1.800000,3.600000
0.000000,0.000000,1.800000,1.800000,3.600000
0.000000,0.000000,0.900000,0.900000,2.700000
0.000000,0.000000,0.900000,0.900000,2.700000
0.000000,0.000000,0.900000,0.900000,2.700000
0.000000,0.000000,0.900000,0.900000,2.700000
0.000000,0.000000,0.900000,0.900000,2.700000
0.000000,0.000000,0.900000,0.900000,2.700000
0.000000,0.000000,0.900000,0.900000,2.700000
0.000000,0.000000,0.900000,0.900000,2.700000
0.000000,0.000000,0.900000,0.900000,2.700000
0.000000,0.000000,0.900000,0.900000,2.700000
0.000000,0.000000,0.900000,0.900000,2.700000
0.000000,0.201512,0.900000,0.900000,2.700000
0.000000,0.431601,0.900000,0.900000,2.700000
0.000000,0.588299,0.900000,0.900000,2.700000
0.000000,0.749894,0.900000,0.900000,2.700000
0.000000,0.832641,0.900000,0.900000,2.700000
0.000000,0.902699,0.900000,0.900000,2.700000
0.000000,0.936222,0.900000,0.900000,2.700000
0.000000,0.941162,0.900000,0.900000,2.700000
0.000000,0.961122,0.900000,0.900000,2.700000
0.000000,0.988457,0.900000,0.900000,2.700000
0.000000,0.989311,0.900000,0.900000,2.700000
0.000000,0.996957,0.900000,0.900000,2.700000
0.000000,1.024959,0.900000,0.900000,2.700000
0.000000,1.022754,0.900000,0.900000,2.700000
0.000000,1.016752,0.900000,0.900000,2.700000
0.000000,1.042515,0.900000,0.900000,2.700000
0.000000,1.043554,0.900000,0.900000,2.700000
0.000000,1.025046,0.900000,0.900000,2.700000
0.000000,1.043060,0.900000,0.900000,2.700000
0.000000,1.054834,0.900000,0.900000,2.700000
0.000000,1.033319,0.900000,0.900000,2.700000
0.000000,1.037034,0.900000,0.900000,2.700000
0.000000,1.059497,0.900000,0.900000,2.700000
0.000000,1.045092,0.900000,0.900000,2.700000
0.000000,1.032394,0.900000,0.900000,2.700000
0.000000,1.056879,0.900000,0.900000,2.700000
0.000000,1.054409,0.900000,0.900000,2.700000
0.000000,1.031471,0.900000,0.900000,2.700000
0.000000,1.047230,0.900000,0.900000,2.700000
0.000000,1.059293,0.900000,0.900000,2.700000
0.000000,1.034989,0.900000,0.900000,2.700000
0.000000,1.032993,0.900000,0.900000,2.700000
0.000000,1.056518,0.900000,0.900000,2.700000
0.000000,1.041773,0.900000,0.900000,2.700000
0.000000,1.024248,0.900000,0.900000,2.700000
0.000000,1.044935,0.900000,0.900000,2.700000
0.000000,1.046685,0.900000,0.900000,2.700000
0.000000,1.022837,0.900000,0.900000,2.700000
0.000000,1.030465,0.900000,0.900000,2.700000
0.000000,1.046296,0.900000,0.900000,2.700000
0.000000,1.026483,0.900000,0.900000,2.700000
0.000000,1.019509,0.900000,0.900000,2.700000
0.000000,1.038271,0.600000,0.600000,2.400000
0.000000,0.967475,0.900000,0.900000,2.700000
0.000000,0.922930,0.900000,0.900000,2.700000
0.000000,0.975460,0.900000,0.900000,2.700000
0.000000,0.997544,0.600000,0.600000,2.400000
0.000000,0.912135,0.900000,0.900000,2.700000
0.000000,0.895912,0.900000,0.900000,2.700000
0.000000,0.948368,0.900000,0.900000,2.700000
0.000000,0.958139,0.600000,0.600000,2.400000
0.000000,0.896336,0.900000,0.900000,2.700000
0.000000,0.895015,0.900000,0.900000,2.700000
0.000000,0.923497,0.600000,0.600000,2.400000
0.000000,0.872202,0.900000,0.900000,2.700000
0.000000,0.880180,0.900000,0.900000,2.700000
0.000000,0.922756,0.600000,0.600000,2.400000
0.000000,0.875000,0.600000,0.600000,2.400000
0.000000,0.855804,0.900000,0.900000,2.700000
0.000000,0.895870,0.600000,0.600000,2.400000
0.000000,0.887068,0.600000,0.600000,2.400000
0.000000,0.857669,0.900000,0.900000,2.700000
0.000000,0.871049,0.600000,0.600000,2.400000
0.000000,0.866795,0.600000,0.600000,2.400000
0.000000,0.835248,0.900000,0.900000,2.700000
0.000000,0.902407,0.600000,0.600000,2.400000
0.000000,0.858666,0.600000,0.600000,2.400000
0.000000,0.821407,0.900000,0.900000,2.700000
0.000000,0.898058,0.600000,0.600000,2.400000
0.000000,0.859959,0.600000,0.600000,2.400000
0.000000,0.809767,0.900000,0.900000,2.700000
0.000000,0.890973,0.600000,0.600000,2.400000
0.000000,0.901467,0.600000,0.600000,2.400000
0.000000,0.833891,0.600000,0.600000,2.400000
0.000000,0.821304,0.900000,0.900000,2.700000
0.000000,0.885198,0.600000,0.600000,2.400000
0.000000,0.840016,0.600000,0.600000,2.400000
0.000000,0.816597,0.900000,0.900000,2.700000
0.000000,0.888870,0.600000,0.600000,2.400000
0.000000,0.847939,0.600000,0.600000,2.400000
0.000000,0.816398,0.900000,0.900000,2.700000
0.000000,0.853753,0.600000,0.600000,2.400000
0.000000,0.865136,0.600000,0.600000,2.400000
0.000000,0.821270,0.600000,0.600000,2.400000
0.000000,0.819025,0.600000,0.600000,2.400000
0.000000,0.790932,0.600000,0.600000,2.400000
0.000000,0.747460,0.600000,0.600000,2.400000
0.000000,0.752779,0.600000,0.600000,2.400000
0.000000,0.744631,0.600000,0.600000,2.400000
0.000000,0.693037,0.600000,0.600000,2.400000
0.000000,0.682763,0.600000,0.600000,2.400000
0.000000,0.688468,0.600000,0.600000,2.400000
0.000000,0.668488,0.600000,0.600000,2.400000
0.000000,0.672863,0.600000,0.600000,2.400000
0.000000,0.694536,0.600000,0.600000,2.400000
0.000000,0.790325,0.600000,0.600000,2.400000
0.000000,2.054683,0.600000,0.600000,2.400000
0.000000,2.058258,0.600000,0.600000,2.400000
0.000000,0.706870,0.600000,0.600000,2.400000
0.000000,0.632339,0.600000,0.600000,2.400000
0.000000,0.604399,0.600000,0.600000,2.400000
0.000000,0.508088,0.600000,0.600000,2.400000
0.000000,0.639821,0.600000,0.600000,2.400000
0.000000,0.706584,0.450000,0.450000,2.250000
0.000000,0.696742,0.450000,0.450000,2.250000
0.000000,0.642123,0.450000,0.450000,2.250000
0.000000,0.637518,0.450000,0.450000,2.250000
0.000000,0.640048,0.450000,0.450000,2.250000
0.000000,1.313412,0.450000,0.450000,2.250000
0.000000,2.525952,0.450000,0.450000,2.250000
0.000000,3.172030,0.450000,0.450000,2.250000
0.000000,3.081002,0.450000,0.450000,2.250000
0.000000,2.664542,0.450000,0.450000,2.250000
0.000000,2.478486,0.450000,0.450000,2.250000
0.000000,2.539790,0.600000,0.600000,2.400000
0.000000,2.654419,0.600000,0.600000,2.400000
0.000000,2.741474,0.600000,0.600000,2.400000
0.000000,2.696083,0.600000,0.600000,2.400000
0.000000,2.617624,0.600000,0.600000,2.400000
0.000000,2.533808,0.600000,0.600000,2.400000
0.000000,2.435884,0.600000,0.600000,2.400000
0.000000,2.357438,0.450000,0.450000,2.250000
0.000000,2.208480,0.450000,0.450000,2.250000
0.000000,1.909263,0.450000,0.450000,2.250000
0.000000,1.716498,0.450000,0.450000,2.250000
0.000000,1.675190,0.450000,0.450000,2.250000
0.000000,1.698698,0.450000,0.450000,2.250000
0.000000,1.716046,0.450000,0.450000,2.250000
0.000000,1.700115,0.450000,0.450000,2.250000
0.000000,1.647713,0.450000,0.450000,2.250000
0.000000,1.550847,0.450000,0.450000,2.250000
0.000000,1.401192,0.450000,0.450000,2.250000
0.000000,1.203397,0.450000,0.450000,2.250000
0.000000,1.581781,0.450000,0.450000,2.250000
0.000000,2.196431,0.450000,0.450000,2.250000
0.000000,2.567954,0.450000,0.450000,2.250000
0.000000,2.807735,0.450000,0.450000,2.250000
0.000000,2.955291,0.450000,0.450000,2.250000
0.000000,3.007871,0.450000,0.450000,2.250000
0.000000,2.974482,0.450000,0.450000,2.250000
0.000000,2.857185,0.450000,0.450000,2.250000
0.000000,2.667039,0.450000,0.450000,2.250000
0.000000,2.421838,0.600000,0.600000,2.400000
0.000000,2.189378,0.600000,0.600000,2.400000
0.000000,1.934044,0.600000,0.600000,2.400000
0.000000,1.533315,0.600000,0.600000,2.400000
0.000000,1.125206,0.600000,0.600000,2.400000
0.000000,0.809867,0.600000,0.600000,2.400000
0.000000,0.649757,0.600000,0.600000,2.400000
0.100086,0.655032,0.600000,0.600000,2.400000
0.852013,0.763056,0.600000,0.600000,2.400000
1.473049,0.959183,0.600000,0.600000,2.400000
1.917695,1.238088,0.600000,0.600000,2.400000
2.205995,1.577097,0.600000,0.600000,2.400000
2.403642,1.884880,0.600000,0.600000,2.400000
2.554813,2.102811,0.600000,0.600000,2.400000
2.654972,2.238001,0.600000,0.600000,2.400000
2.686594,2.318631,0.600000,0.600000,2.400000
2.659672,2.371776,0.600000,0.600000,2.400000
2.639668,2.404393,0.600000,0.600000,2.400000
2.649486,2.413270,0.600000,0.600000,2.400000
2.650225,2.399107,0.600000,0.600000,2.400000
2.652818,2.387833,0.600000,0.600000,2.400000
2.633941,2.409613,0.600000,0.600000,2.400000
2.662291,2.435442,0.600000,0.600000,2.400000
2.664188,2.429092,0.600000,0.600000,2.400000
2.682450,2.405430,0.600000,0.600000,2.400000
2.644662,2.423996,0.600000,0.600000,2.400000
2.674864,2.473821,0.600000,0.600000,2.400000
2.678768,2.495103,0.600000,0.600000,2.400000
